date,co_level
2021-08-13,0.25033100434782618
2021-08-16,0.27534902966101682
2021-08-17,0.25339095780590748
2021-09-01,0.27517531645569621
2021-09-03,0.29450013080168774
2021-09-05,0.31839388936170215
2021-09-06,0.29439100854700856
2021-09-11,0.30561867088607597
2021-09-24,0.29215920762711861
2021-09-25,0.31255336752136775
2021-10-15,0.33915067699115037
2021-10-20,0.31160311255411272
2021-10-21,0.33599326839826854
2021-10-22,0.3042524120171673
2021-10-23,0.26832935497835486
2021-12-11,0.31256624034334757
2021-12-14,0.34346437872340413
2021-12-16,0.32319083982683977
2021-12-19,0.3319179653679652
2021-12-28,0.27170054621848744
2021-01-04,0.37435804201680678
2021-01-07,0.38715205042016815
2021-01-08,0.3845810210084033
2021-07-24,0.25985046638655468
2021-08-23,0.29956245726495717
2021-08-25,0.33630091063829787
2021-09-16,0.27265293333333335
2021-09-28,0.26395593133047213
2021-10-07,0.2871659220779223
2021-10-17,0.29074565044247808
2021-10-31,0.27619218025751069
2021-11-01,0.29359583760683772
2021-11-03,0.33421361373390568
2021-11-04,0.34300181974248922
2021-11-11,0.33713301739130419
2021-11-13,0.35977891666666673
2021-11-15,0.36638611739130433
2021-11-26,0.31506409829059845
2021-12-24,0.26604344871794877
2021-12-31,0.30446733333333348
2021-10-02,0.36106120175438611
2021-11-20,0.35907581896551716
2021-11-21,0.35623939224137952
2021-11-23,0.34140967094017116
2021-12-04,0.39957350434782613
2021-12-05,0.39673184279475976
2021-12-20,0.3738015128205126
2021-12-21,0.41744760169491552
2021-12-01,0.44939263362068943
2003-01-07,0.729304678492239
2003-01-15,0.84911063876651971
2003-01-17,0.86602558628318627
2003-01-18,0.80676087333333368
2003-01-20,0.76919162863534674
2003-01-21,0.7527540155555551
2003-01-30,0.95858495154185053
2003-02-01,0.80421265777777828
2003-02-05,0.69296079120879117
2003-02-07,0.71331963457330383
2003-02-09,0.68734397797356761
2003-02-19,0.78507286754966865
2003-02-26,0.62869527032967
2003-03-03,0.60957999557522147
2003-03-04,0.59047581236203139
2003-03-05,0.6476696518847006
2003-03-20,0.54422067706013366
2003-03-21,0.588650896017699
2003-03-22,0.62021658222222165
2003-03-23,0.56868240757238286
2003-03-30,0.50124108666666711
2003-03-31,0.55214997333333382
2003-04-05,0.454315311435523
2003-04-09,0.56799430582524268
2003-04-10,0.564105668292683
2003-04-12,0.50002012195121937
2003-04-17,0.4835288062953999
2003-04-18,0.44640339902676418
2003-04-22,0.46130506601466964
2003-04-23,0.45174686650485441
2003-04-27,0.45306163017031637
2003-04-28,0.52279323244552078
2003-04-29,0.49370093689320343
2003-05-03,0.42238641666666688
2003-05-04,0.38228210344827579
2003-05-10,0.50493704889975544
2003-05-12,0.49628198777506083
2003-05-17,0.47046713138686119
2003-05-18,0.41941926585365835
2003-05-20,0.53678512348668261
2003-05-24,0.46600328571428562
2003-05-25,0.42192217718446623
2003-05-27,0.540194161445783
2003-06-01,0.40715160679611656
2003-06-03,0.49740878155339796
2003-06-04,0.47012056796116508
2003-06-09,0.45904613936430289
2003-06-10,0.47674942926829261
2003-06-14,0.47287473218673209
2003-06-15,0.430906426470588
2003-06-28,0.46883384914841841
2003-06-29,0.42589300487804882
2003-07-02,0.49645926666666695
2003-07-05,0.44455018750000014
2003-07-14,0.49921561249999996
2003-07-20,0.46263615075376874
2003-07-23,0.47902850999999991
2003-07-27,0.42144864720812192
2003-08-01,0.50793145771144244
2003-08-02,0.45539172749999995
2003-08-03,0.41041842462311545
2003-08-13,0.50817313216957638
2003-08-14,0.54045220250000092
2003-08-15,0.54957604859335063
2003-08-23,0.43849889500000028
2003-08-26,0.509321305
2003-09-04,0.54459688131313111
2003-09-06,0.49184452151898722
2003-09-08,0.53646872613065333
2003-09-09,0.47103588249999989
2003-09-11,0.54743523399014737
2003-09-14,0.4679358374384236
2003-09-19,0.61107492462311574
2003-09-20,0.65300536658354147
2003-09-24,0.53844203217821862
2003-09-26,0.6444780693069303
2003-10-01,0.57508999045346132
2003-10-04,0.56512129928741139
2003-10-05,0.54985435
2003-10-06,0.66509441706161132
2003-10-09,0.71176552983293551
2003-10-11,0.58165961244019093
2003-10-18,0.75245006937799119
2003-10-21,0.802982626190476
2003-10-22,0.734340486997636
2003-10-25,0.73850101176470617
2003-10-29,0.6874736329411768
2003-11-09,0.62146386915887875
2003-11-24,0.777954296296296
2003-11-27,0.71014133566433568
2003-11-30,0.74225546478873272
2003-12-07,0.62558386352941142
2003-12-08,0.67915335981308433
2003-12-13,0.71839284918793567
2003-12-14,0.66337706293706322
2003-12-19,1.0251471616628176
2003-12-20,0.9453618399071928
2003-12-22,0.75657843055555518
2003-12-23,0.78497782175925879
2003-12-25,0.50435748259860769
2003-12-28,0.7163442167832168
2003-12-29,0.80759358878504706
2003-12-30,0.729942974358974
2014-01-08,0.43544727272727268
2014-01-19,0.41817588435374137
2014-01-20,0.43453119256756761
2014-01-21,0.42200620805369127
2014-01-25,0.35360393537414947
2014-01-28,0.36178922033898303
2014-02-13,0.41090624749163895
2014-02-17,0.34552794612794613
2014-02-26,0.28838096677740865
2014-03-01,0.29749619063545141
2014-03-17,0.27004656711409392
2014-03-22,0.27854940133779266
2014-03-25,0.29332260465116311
2014-03-31,0.28067306040268447
2014-04-05,0.24607414334470998
2014-04-06,0.27191847602739755
2014-04-08,0.31143706756756734
2014-04-17,0.25282635494880562
2014-04-19,0.25796794863013711
2014-04-23,0.23629416949152535
2014-04-24,0.25052785034013608
2014-04-28,0.24321154948805468
2014-05-01,0.25939023287671237
2014-05-04,0.23309736013986004
2014-05-06,0.2203149689655173
2014-05-08,0.2469758979591837
2014-05-09,0.25450031058020489
2014-05-13,0.24911188698630146
2014-05-16,0.25360192150170613
2014-05-18,0.21573378965517245
2014-05-19,0.21917970103092785
2014-05-20,0.21860793470790366
2014-05-24,0.22826148442906577
2014-05-30,0.25010699659863944
2014-06-02,0.22732373378839588
2014-06-03,0.24090065529010232
2014-06-05,0.23686933904109592
2014-10-18,0.29555812286689448
2014-11-01,0.25331859060402673
2014-11-20,0.39075047972972993
2014-11-24,0.34406613851351331
2014-12-07,0.35813628093645489
2014-12-11,0.36576010033444817
2014-01-29,0.37463634680134694
2014-02-10,0.3291206378737544
2014-05-28,0.22669910726643602
2014-06-08,0.23931653472222231
2014-09-09,0.2566727414965988
2014-09-12,0.2599277162162163
2014-09-22,0.24627573825503368
2014-11-13,0.28355997972972985
2014-11-18,0.35783446075085323
2014-11-21,0.36002912080536953
2014-11-30,0.2994457100000002
2014-12-13,0.35281194897959162
2014-12-19,0.38278577740863784
2014-01-01,0.43957036271186462
2014-01-16,0.40896657000000008
2014-06-07,0.24434793793103449
2014-06-14,0.20906917993079596
2014-07-17,0.21459144947735212
2014-07-21,0.23617195087719306
2014-07-30,0.2496392907801418
2014-08-02,0.26879720979020971
2014-08-12,0.24759659027777783
2014-08-24,0.22752254794520549
2014-09-13,0.26153696258503428
2014-09-14,0.26351802397260266
2014-09-25,0.27794696632996629
2014-10-03,0.30902170307167254
2014-10-21,0.30948296610169518
2014-11-11,0.320489577181208
2014-11-16,0.30783199319727905
2014-12-14,0.35306942372881334
2014-12-16,0.39580194019933529
2014-12-21,0.37573208609271513
2014-12-31,0.3005724701986755
2014-01-12,0.34781371959459439
2014-01-14,0.40873502999999994
2014-01-23,0.3876632289562289
2014-02-15,0.38271083501683495
2014-02-22,0.37585021
2014-06-29,0.20075233333333337
2014-07-01,0.21925767346938779
2014-07-08,0.25481236879432606
2014-07-11,0.2219502676056338
2014-07-12,0.23358459786476873
2014-07-22,0.24603095818815326
2014-07-26,0.25131646236559135
2014-08-01,0.28283600349650329
2014-08-04,0.2733941188811187
2014-08-08,0.25995003484320545
2014-08-11,0.26890800348432037
2014-08-17,0.25827970588235288
2014-08-21,0.2557289628378378
2014-08-22,0.25511536824324338
2014-08-28,0.265784298969072
2014-09-05,0.26269936789297632
2014-09-26,0.27866901010100986
2014-10-11,0.29409792592592593
2014-10-15,0.28363162162162164
2014-11-04,0.36119867796610172
2014-11-12,0.2783651538461539
2014-12-30,0.32160783112582769
2014-02-21,0.35539923178807936
2014-03-05,0.34827911551155111
2014-06-10,0.24635802405498258
2014-06-16,0.22248212714776658
2014-09-27,0.27255916161616145
2014-09-30,0.28731347138047147
2014-10-17,0.31407421959459469
2014-11-25,0.35190728282828282
2014-01-30,0.35305087796610179
2014-03-04,0.32327985333333376
2014-10-12,0.28432609152542376
2014-10-28,0.35443029470198645
2008-08-21,0.29821178208955218
2008-08-31,0.28122429393939391
2008-10-11,0.31202095072463765
2008-02-13,0.54645296703296753
2008-03-18,0.41534996675900282
2008-03-20,0.39527256545961009
2008-03-25,0.39450145833333344
2008-04-30,0.29128441964285684
2008-05-01,0.317441955489614
2008-05-18,0.31518462499999977
2008-05-26,0.28563205151515131
2008-06-04,0.3103437327327328
2008-06-07,0.32542015615615633
2008-06-08,0.29289480909090881
2008-06-19,0.33994932121212162
2008-06-27,0.37096422121212136
2008-07-03,0.33043869253731351
2008-07-06,0.32744827627627648
2008-07-07,0.35417807207207191
2008-07-13,0.28911955654761923
2008-07-15,0.33515733035714318
2008-07-21,0.31918346107784429
2008-07-23,0.30696876557863495
2008-08-03,0.26272733333333326
2008-08-13,0.33899707440476207
2008-08-14,0.32988935223880611
2008-08-17,0.28728330860534146
2008-08-26,0.28125045238095248
2008-08-27,0.31568788059701475
2008-08-28,0.33853666369047614
2008-10-06,0.35925842735042718
2008-10-13,0.37638127953890443
2008-10-16,0.45376975142857129
2008-11-21,0.4839082570621468
2008-02-12,0.538087642857143
2008-03-19,0.42156816388888918
2008-04-04,0.3721314518950436
2008-04-08,0.34919414117647096
2008-04-21,0.35276832456140367
2008-04-23,0.36415624340175962
2008-04-29,0.34680851785714251
2008-05-05,0.345146517964072
2008-05-06,0.35828886607142846
2008-05-07,0.33006135014836779
2008-05-09,0.33021637611940297
2008-05-15,0.35606516969696961
2008-05-17,0.33376720909090912
2008-05-22,0.28630090881458958
2008-05-28,0.29186471987951834
2008-05-29,0.31872212912912906
2008-06-12,0.31862209726443763
2008-06-21,0.35668907621951246
2008-07-04,0.30936000299401223
2008-07-10,0.35262624404761905
2008-07-17,0.35987229041916147
2008-07-25,0.32806104166666672
2008-07-26,0.32046355059523846
2008-07-28,0.31655724778761057
2008-07-31,0.322405706231454
2008-08-05,0.33975398219584563
2008-08-07,0.30455242261904719
2008-08-15,0.32409664094955465
2008-08-24,0.28466734638554214
2008-08-30,0.33083466767371567
2008-09-04,0.3586898790560471
2008-09-08,0.32328578994082813
2008-09-18,0.36187508035714283
2008-09-20,0.33139477810650897
2008-09-28,0.34883928273809522
2008-10-08,0.43088887965616068
2008-10-10,0.34484114450867076
2008-10-22,0.38161352272727272
2008-11-02,0.39315759598853856
2008-11-08,0.48248963896848152
2008-11-10,0.35643206303724922
2008-12-02,0.50272265428571439
2008-01-10,0.56015357340720218
2008-01-14,0.48675325069637876
2008-01-26,0.50324185595567872
2008-02-28,0.49093701917808225
2008-02-29,0.46869399450549482
2008-03-10,0.48749137950138521
2008-03-29,0.32898894490358116
2008-04-06,0.30822433139534905
2008-04-13,0.36743039705882335
2008-04-14,0.36916464327485371
2008-04-16,0.35526498250728872
2008-04-18,0.45490677101449295
2008-04-25,0.39635201183431962
2008-04-28,0.36827152083333325
2008-05-04,0.31830203560830883
2008-06-28,0.32875339634146339
2008-08-18,0.303177695522388
2008-09-09,0.31014521700879755
2008-09-19,0.3522388491124262
2008-09-25,0.36234915294117653
2008-09-27,0.36445107121661735
2008-10-18,0.41870188825214882
2008-11-07,0.47532809142857141
2008-12-08,0.41846312181303086
2008-12-15,0.375819928774929
2008-12-27,0.42189340740740727
2008-01-20,0.50327796675900294
2008-01-28,0.43170611420612809
2008-03-03,0.43189897783933506
2008-03-05,0.41363254722222242
2008-03-17,0.35105806371191145
2008-03-28,0.38595905524861884
2008-10-23,0.4152591851851854
2008-11-16,0.44980366086956519
2008-01-17,0.46587836842105274
2008-10-28,0.47910876353276316
2008-12-20,0.47628807163323755
2008-12-21,0.46554900000000005
2008-01-27,0.4624860835654595
2008-03-08,0.45471365193370167
2008-03-09,0.38985712885154056
2008-11-14,0.481434369627507
2008-12-18,0.47617832571428548
2008-01-13,0.503469988795518
2008-02-19,0.49881079395604444
2008-01-07,0.508830927576602
2008-12-04,0.46921644034090909
2008-12-05,0.49818206250000013
2008-01-16,0.47403916434540361
2008-02-15,0.47259611232876708
2008-01-24,0.48419189722222239
2008-02-23,0.42298247933884309
2011-02-08,0.35082556481481508
2011-02-14,0.40484794801223234
2011-05-19,0.27063567213114742
2011-04-30,0.26156729411764712
2011-05-10,0.27166032247557026
2011-05-25,0.27214405000000008
2011-05-29,0.2423950100334448
2011-01-17,0.45575332187500006
2011-02-11,0.48636861702127648
2011-02-12,0.48180997553516819
2011-03-14,0.36047619254658392
2011-03-21,0.2956253312883434
2011-04-20,0.27036459672131158
2011-04-27,0.26813659609120505
2011-05-02,0.28504146732026131
2011-05-03,0.29859703947368449
2011-05-06,0.30387432792207814
2011-05-11,0.28375835526315779
2011-05-12,0.29586029042904305
2011-05-14,0.23495426821192045
2011-01-08,0.42127194670846407
2011-01-14,0.49723284782608718
2011-01-23,0.39606291509433955
2011-02-24,0.39693307575757586
2011-03-08,0.32706460182370811
2011-03-22,0.29719740978593268
2011-04-24,0.25367574426229511
2011-04-26,0.25768353267973854
2011-01-13,0.47674177399380863
2011-01-22,0.44540183018867918
2011-02-22,0.38104171124620062
2011-02-25,0.33731061280487795
2011-03-04,0.35679572392638026
2011-03-11,0.36928760122699378
2011-02-13,0.43720108868501534
2011-03-24,0.29205814242424244
2011-01-04,0.49222719682539667
2011-02-05,0.51109879320987661
2011-01-09,0.35044978369905955
2011-01-29,0.46797631034482734
2011-03-12,0.33114836196318992
2011-03-13,0.33470679076923066
2011-01-03,0.40165038557993737
2011-01-20,0.36750555799373041
2011-06-02,0.25384191333333306
2011-06-05,0.2588685622895624
2011-06-06,0.26988362207357841
2011-06-13,0.24208480471380475
2011-06-20,0.26393252823920282
2011-06-21,0.29801644701986768
2011-06-22,0.28702940397350984
2011-06-25,0.24772041196013297
2011-06-26,0.25642600996677717
2011-06-28,0.25011952333333315
2011-06-30,0.2522040404040401
2011-07-04,0.26468863888888888
2011-07-07,0.28437853633217991
2011-07-11,0.26756077397260264
2011-07-15,0.24708387328767115
2011-07-18,0.26448140955631366
2011-07-20,0.29715363822525565
2011-07-23,0.26229209897610911
2011-07-28,0.26610425597269621
2011-07-31,0.26625305119453935
2011-08-06,0.26650359866220719
2011-06-08,0.27118346959459438
2011-06-09,0.27776578451178419
2011-07-06,0.29285202758620693
2011-07-10,0.25921370689655171
2011-07-19,0.27244226530612248
2011-08-09,0.26757162999999984
2011-12-17,0.41380839171974537
2011-11-17,0.42253740251572336
2011-11-18,0.39787831545741331
2011-12-16,0.40996810828025487
2011-08-16,0.27307767449664472
2011-08-18,0.29799226999999984
2011-09-18,0.27706024104234539
2011-10-01,0.26066450467289742
2011-10-16,0.31012242539682577
2011-10-28,0.4223813164556961
2011-11-11,0.43344433018867928
2011-12-07,0.51267883492063515
2011-12-08,0.56612540189873417
2011-12-28,0.54791154807692277
2011-08-26,0.29849742524916945
2011-08-27,0.28816437123745808
2011-08-29,0.28364554697986594
2011-09-08,0.28947748026315795
2011-09-21,0.342289229773463
2011-09-27,0.322196061488673
2011-12-18,0.42546761341853012
2011-12-25,0.54414941666666716
2011-08-13,0.2882036565656565
2011-08-31,0.30465645333333335
2011-09-03,0.31284306862745087
2011-09-09,0.29104355629139067
2011-09-26,0.2945142038834952
2011-11-10,0.42294997476340712
2011-12-04,0.43792021451104091
2011-12-11,0.50387537942122185
2011-12-29,0.54930347923322731
2011-09-07,0.30182118892508114
2011-10-08,0.34451909375000028
2011-10-25,0.32242538924050645
2011-11-06,0.35967652427184466
2011-11-14,0.39861964984227116
2011-11-15,0.38654534591194967
2011-11-16,0.42677932911392397
2011-10-07,0.32978028971962636
2011-10-09,0.34946138871473359
2011-11-09,0.47021313291139244
2011-12-12,0.51452439936102246
2011-10-10,0.38523358359621496
2011-10-11,0.37741107547169811
2011-12-02,0.47294429337539429
2011-12-22,0.4194475873015871
2011-11-01,0.49048150476190466
2011-11-02,0.4064737987220447
2011-12-21,0.51822853164557
2011-12-14,0.50253237142857143
2000-01-01,0.90689706444906537
2000-01-04,0.89409004928131386
2000-01-06,1.0023161306122437
2000-01-08,1.0182683340163934
2000-01-09,0.96355812090164028
2000-01-10,0.997677646938774
2000-01-11,0.950925602851324
2000-01-15,1.0832770020703937
2000-01-16,0.81231879175257782
2000-01-18,1.043915666666668
2000-01-21,0.88619850202429118
2000-01-22,0.85044943749999946
2000-01-23,0.85830660282258142
2000-01-25,0.82605665913757742
2000-01-26,0.72424555942622915
2000-02-04,0.99212297999999988
2000-02-05,0.89991972799999953
2000-02-11,0.83891432734531
2000-02-13,0.69192837096774251
2000-02-16,0.89292672800000072
2000-02-17,0.753315467065869
2000-02-22,0.83804778087649412
2000-02-24,0.87633115049504984
2000-02-26,0.72637121400000015
2000-03-02,0.75466400800000089
2000-03-06,0.75753402600000019
2000-03-07,0.82881340800000014
2000-03-10,0.77103726252504978
2000-03-20,0.60749510956175279
2000-03-30,0.68527865120967735
2000-04-08,0.58090747096774265
2000-04-17,0.60020300427350459
2000-04-19,0.56360389978677949
2000-04-20,0.66323421961620466
2000-04-21,0.5945952875536481
2000-04-23,0.46585367532467542
2000-04-25,0.60692713577586177
2000-05-04,0.56080268589743587
2000-05-05,0.58135848931623957
2000-05-06,0.57233296989247351
2000-05-07,0.51735673695652151
2000-05-08,0.53401257725321916
2000-05-11,0.50021518589743585
2000-05-12,0.58920451605995694
2000-05-15,0.55940092505353312
2000-05-17,0.49600860775862066
2000-05-18,0.51463961038961059
2000-05-20,0.56197516774193534
2000-05-21,0.55227458008657959
2000-05-22,0.59446273333333322
2000-05-23,0.55821868898488147
2000-05-25,0.48006989247311854
2000-05-27,0.50706615766738672
2000-05-28,0.46667266450216488
2000-05-30,0.49590293749999986
2000-06-02,0.59955942612419688
2000-06-03,0.51881901284796594
2000-06-05,0.47991150535331878
2000-06-07,0.53974883864118828
2000-06-08,0.52941037659574419
2000-06-10,0.48998180891719734
2000-06-13,0.54942254564755866
2000-06-15,0.53524464605543676
2000-06-17,0.46086106609808103
2000-06-21,0.4991350172413791
2000-06-22,0.50063816774193526
2000-06-28,0.53430447516198731
2000-07-02,0.447300164146868
2000-07-14,0.54778732059447954
2000-07-15,0.47618271215351826
2000-07-16,0.43918843589743595
2000-07-17,0.52184417409766426
2000-07-19,0.55156182802547793
2000-07-22,0.47984843162393154
2000-07-26,0.51809883544303792
2000-07-29,0.53510049576271213
2000-07-31,0.56821123354564751
2000-08-01,0.58696726638477836
2000-08-06,0.47734395043103411
2000-08-10,0.55573392356687912
2000-08-11,0.60162748195329141
2000-08-12,0.52289816985137982
2000-08-16,0.59064245859872588
2000-08-20,0.44074720851063809
2000-08-21,0.54472556263269623
2000-08-23,0.57128844491525421
2000-08-27,0.48506265598290627
2000-08-28,0.55135918884120139
2000-08-31,0.53399117484008507
2000-09-01,0.56684960126582284
2000-09-02,0.50390952642706144
2000-09-04,0.46859422717622085
2000-09-05,0.522707209302326
2000-09-12,0.6934006914893619
2000-09-15,0.60651454352441614
2000-09-25,0.64601124733475412
2000-09-26,0.70412269509594927
2000-10-07,0.58753543711340184
2000-10-15,0.78010016973415131
2000-10-16,0.92901400408163248
2000-10-21,0.69355529774127278
2000-10-22,0.56134919135802475
2000-10-23,0.774516472392638
2000-10-27,0.87349016221765874
2000-10-31,0.77976525102880589
2000-11-06,0.71192262040816423
2000-11-08,0.86865116260162667
2000-11-09,0.779419776422765
2000-11-10,0.67544600000000021
2000-11-12,0.673282862985685
2000-11-14,0.87170001221995952
2000-11-18,0.81780445454545381
2000-11-23,0.76501479107505022
2000-11-26,0.92948493914807351
2000-11-29,1.0595884326530611
2000-12-06,1.1213485594262285
2000-12-08,1.0755998565573772
2000-12-15,0.91385729243353786
2000-12-21,1.186793504081632
2000-12-22,1.1740738458417848
2000-12-24,0.98932843292682826
2000-12-27,1.0222906517311603
2002-01-04,0.83796870362473319
2002-01-07,0.96826898507462744
2002-01-09,0.98154343710021252
2002-01-11,0.979751670212766
2002-01-12,0.88364272746781092
2002-01-19,0.76445289935760263
2002-01-21,0.85521145064377757
2002-01-22,0.80482401492537259
2002-01-27,0.84717079094827552
2002-01-29,0.769805530042918
2002-02-01,0.85440138247863273
2002-02-05,0.81909078326180162
2002-02-06,0.95549839439655182
2002-02-10,0.6157356168831164
2002-02-17,0.63885702164502178
2002-02-19,0.70605199568965593
2002-02-20,0.71106683189655218
2002-02-23,0.706934581545064
2002-02-25,0.75615870600858348
2002-02-27,0.76347651068376066
2002-03-04,0.700019800865801
2002-03-08,0.610990679653679
2002-03-09,0.60822148253275055
2002-03-11,0.58585666522678248
2002-03-15,0.60336494816414665
2002-03-16,0.52500540604751611
2002-03-17,0.45530330172413791
2002-03-21,0.67869444946236535
2002-03-22,0.59144964362850938
2002-03-23,0.50561348366013059
2002-03-24,0.45981355314533645
2002-03-31,0.57166734848484846
2002-04-02,0.56027392540792531
2002-04-04,0.5215734640371229
2002-04-07,0.41733626976744193
2002-04-11,0.53643884382284468
2002-04-15,0.45897943387470985
2002-04-19,0.50397527419354848
2002-04-21,0.44124079254079257
2002-04-22,0.58621206912442392
2002-04-24,0.48972633944954108
2002-04-25,0.44059101144164792
2002-05-01,0.45456331590909077
2002-05-06,0.49206609027777781
2002-05-07,0.46096331408776
2002-05-11,0.42541732870370375
2002-05-15,0.44909113698630132
2002-05-20,0.39625247619047621
2002-05-22,0.44447340137614672
2002-05-25,0.44572801830663611
2002-05-27,0.43064665517241441
2002-05-30,0.56776705251141524
2002-06-03,0.433641361556064
2002-06-17,0.48432644803695152
2002-06-19,0.47124448148148168
2002-06-20,0.4834758133640556
2002-06-24,0.52164717633410684
2002-06-26,0.51076406235565808
2002-06-29,0.47348770669745949
2002-06-30,0.48150042725173209
2002-07-02,0.5305353831775701
2002-07-05,0.44252403309692634
2002-07-14,0.42231907177033495
2002-07-15,0.47503987440758261
2002-07-24,0.4512345775656324
2002-07-25,0.46497310526315822
2002-07-26,0.47318080424528286
2002-07-28,0.41870554265402837
2002-08-02,0.53898286352941172
2002-08-03,0.48398001184834127
2002-08-05,0.51107657783018845
2002-08-08,0.51111443026004744
2002-08-09,0.57340275296912158
2002-08-10,0.55254249406175748
2002-08-16,0.50969295305164264
2002-08-17,0.46874420283018864
2002-08-19,0.49277916784869974
2002-08-21,0.48363273758865277
2002-08-22,0.51296098333333351
2002-08-24,0.51587764114832591
2002-08-28,0.50833364386792446
2002-09-03,0.58127571529411659
2002-09-06,0.53574518414918371
2002-09-07,0.50227534112149563
2002-09-09,0.648880650234742
2002-09-10,0.67964539393939383
2002-09-11,0.55190408235294108
2002-09-12,0.58116367612293107
2002-09-25,0.63305941217798567
2002-09-29,0.50983694847775163
2002-10-01,0.53747511804008929
2002-10-07,0.68259514222222228
2002-10-09,0.74117771333333338
2002-10-10,0.70961363839285685
2002-10-12,0.65902629777777844
2002-10-13,0.60804065548098452
2002-10-14,0.669586619686801
2002-10-16,0.64621216666666714
2002-10-17,0.670293288888889
2002-10-24,0.63821447006651844
2002-11-01,0.72630125434782622
2002-11-15,0.83656753056768562
2002-11-23,0.77348362749445687
2002-11-27,0.81243273144104877
2002-12-05,0.93420663839285634
2002-12-06,0.97927432666666692
2002-12-07,0.98906834888888884
2002-12-08,0.8519953415178565
2002-12-18,0.71250539427312776
2002-12-19,0.79860481578947407
2002-12-23,0.69122499339206989
2002-12-25,0.61104167477876059
2002-12-26,0.71559707522123894
2002-11-06,0.93588062582056919
2002-11-12,0.734855246153846
2010-01-09,0.46007382662538715
2010-01-10,0.49319145201238362
2010-01-16,0.53866616403785472
2010-01-31,0.43463751376146781
2010-12-25,0.3930639737704919
2010-06-20,0.26440397682119227
2010-03-26,0.32641784756097558
2010-06-23,0.30290870322580626
2010-07-02,0.27173980730897
2010-07-03,0.27355441196013291
2010-08-09,0.30878693220338982
2010-08-22,0.27333410847457634
2010-11-19,0.42762849675324671
2010-01-05,0.51970237461300317
2010-04-26,0.34494080718954279
2010-05-04,0.32649717491749186
2010-05-10,0.25905962622950834
2010-05-12,0.2977467770491804
2010-05-18,0.30024578947368413
2010-05-27,0.30308685901639365
2010-06-05,0.2996744491803281
2010-06-12,0.27195996677740875
2010-06-13,0.2757787166666667
2010-06-30,0.25226805194805213
2010-08-21,0.29290959999999994
2010-08-27,0.31083611864406796
2010-09-02,0.36614913029315976
2010-10-05,0.28284189285714284
2010-10-26,0.30893565048543681
2010-10-27,0.32047320388349526
2010-11-25,0.31690687499999975
2010-11-26,0.38953740789473662
2010-11-27,0.45434846179401983
2010-12-01,0.49144615259740226
2010-12-02,0.56204265359477124
2010-01-15,0.55232781191222557
2010-02-17,0.45623761467889917
2010-03-18,0.42941186890243865
2010-03-27,0.31246796000000004
2010-03-31,0.32161729230769237
2010-04-04,0.30104869867549661
2010-04-14,0.34968868524590169
2010-04-28,0.28604594117647064
2010-04-29,0.27902698688524569
2010-05-13,0.31268910231023123
2010-05-14,0.31676179470198673
2010-05-25,0.300797957654723
2010-07-08,0.30672382999999981
2010-07-09,0.29595202348993277
2010-07-23,0.30550411705685637
2010-09-01,0.34395599344262279
2010-09-13,0.32381306188925091
2010-09-24,0.37464364169381109
2010-09-27,0.37846294098360639
2010-10-01,0.32427462580645178
2010-10-04,0.2706783831168833
2010-10-10,0.402371025974026
2010-10-16,0.33652685530546628
2010-10-17,0.33737944012944976
2010-11-02,0.43053187868852449
2010-11-10,0.41068956907894727
2010-11-15,0.4434924605263158
2010-11-18,0.4463871035598706
2010-11-30,0.4557755081967213
2010-12-20,0.38027732268370618
2010-01-19,0.47340440438871456
2010-01-23,0.41232534674922622
2010-01-25,0.46544163580246922
2010-03-12,0.38786944680851093
2010-03-14,0.31672973088685
2010-03-24,0.3633815061349695
2010-03-25,0.37843572782874613
2010-04-02,0.34453606907894752
2010-04-16,0.32386091176470622
2010-04-20,0.32859099350649329
2010-05-21,0.34060526537216884
2010-06-28,0.28215083061889257
2010-07-16,0.31546855333333323
2010-07-29,0.294518422297297
2010-07-30,0.29542316271186453
2010-08-06,0.29942148135593233
2010-08-10,0.32356241750841741
2010-08-19,0.3216283457627116
2010-09-03,0.34484984967320259
2010-09-06,0.28289447697368469
2010-10-31,0.33266189610389635
2010-11-03,0.49109355445544528
2010-12-05,0.4054330000000001
2010-12-24,0.43111983278688532
2010-02-15,0.4353809235474006
2010-02-23,0.3981909143730889
2010-03-02,0.37126670948012247
2010-03-06,0.37149643396226406
2010-07-17,0.2960079163879597
2010-09-08,0.27004172222222228
2010-10-20,0.37126830128205113
2010-10-21,0.33458465384615382
2010-02-05,0.38173550755287022
2010-02-10,0.38382211280487805
2010-10-25,0.31764202265372188
2010-11-06,0.39731466336633675
2010-12-31,0.43623054248366033
2010-01-22,0.398603685185185
2010-02-07,0.33260888145896644
2010-02-14,0.417559371165644
2010-02-22,0.35801939384615389
2010-10-24,0.32438157096774195
2010-01-21,0.39402329283489107
2010-01-24,0.44040232812499991
2010-02-08,0.39663195426829273
2010-02-18,0.45740579573170714
2010-01-07,0.51095191900311532
2010-12-22,0.39721868403908839
2010-01-11,0.54647154658385144
2010-02-19,0.37610781957186518
2004-01-03,0.64540321126760491
2004-01-06,0.71661330536130541
2004-01-07,0.8024961296296298
2004-01-10,0.76756720370370335
2004-01-11,0.73836967361111094
2004-01-15,0.75465305990783382
2004-01-16,0.74822421064814837
2004-01-17,0.67708482870370368
2004-01-22,0.71896252325581389
